,PC-0,PC-1,PC-2,PC-3,PC-4
0,0.6787247678585601,-0.36570088948681917,0.01422139121426028,0.7497328267712432,-1.227713974037548
1,4.986113968551407,-2.550286247668002,0.8332541677889259,-1.4725241218952372,3.4209367990975132
2,-0.8178097511562717,-0.08846879101103844,-0.2500973924994239,-0.10743043449029949,-0.4170142422772975
3,5.7302764040599925,-1.3068629904336344,0.40735246785899865,-0.10773056168081817,3.1432153058839383
4,-2.0906879427865337,1.0414950572818242,-0.9155413939035819,-0.9697816683783379,0.6979883986852583
5,-0.13092364087200123,0.19670343583097563,1.4573077953195024,1.345884428837889,-1.2887207588321548
6,-0.6056286873612661,-0.04230228887114097,-0.7281134131781555,0.30429029539652336,-0.373579337790947
7,-0.5333152841993185,-0.7614935748969579,1.241722939777327,0.6719114851989266,-1.1838834742929476
8,-0.37808037307895764,-0.4458984270603691,-0.14303500590745546,1.8015594023053276,-0.6207303595109969
9,5.850896182870224,0.20194779275749386,2.367902679419573,-0.836188136074368,3.2311436511797695
10,-2.221298373125522,0.7622081037070478,0.6694725520683591,-0.8261597537545322,0.5928299714903408
11,-3.000300909393287,0.8975847061064981,-0.26052453478327486,0.5387893030221311,1.0033609908086232
12,-0.4431752052082506,0.9666639605240506,-2.133169710224084,-0.5559391228249071,0.10400417770100494
13,3.208908579311977,-0.7157538463115848,-1.7692532269135333,0.2911486766838206,-1.3907993910899918
14,-2.2248077414853165,0.9008736425722839,-0.1661124444801866,-0.3856034665972979,0.8067440049124267
15,-1.3577266370307033,0.20597498129694305,-0.5367090619942259,-0.5095831647924953,1.0420768169638768
16,-0.36649603483352455,-3.3690208255944354,2.2310938297693226,-0.23948457706792423,-0.6056657263137806
17,0.4489747057741809,0.8052804754793242,-2.742794865194234,0.5761904325188145,0.8959015252194106
18,0.4117345552100428,-0.018629397392816927,-1.8795139644423904,1.2514994491535891,-0.7907955703100873
19,0.9475308694124768,0.5846862444779299,0.9095243217895013,0.5474004691825922,-1.7476261996350113
20,0.9921027710579965,0.2533613218256579,0.8813487339496889,-0.3115582145152683,-1.5442273324041111
21,-2.23380285674563,0.42565737180351954,-0.3660268038111269,0.25386860179546245,1.1037390435904402
