,PC-0,PC-1,PC-2,PC-3,PC-4
0,-1.0451160199673517,-4.76951539720777,2.642597159781685,-3.168826397065722,-1.6974839856149397
1,-1.7709847401961611,-3.764720025387128,1.7296005240561427,-1.495915044026711,-0.7508766925583359
2,-1.5494026843267907,-4.4575473732712085,1.0959619721036775,-0.5351072081463931,-0.0036247213067308773
3,-1.3643551573411747,-5.453816804991986,1.9740717123203295,-2.3085504077408707,-1.1148901812332446
4,-1.2663547014398484,-5.049593912855127,2.2527812519186177,-2.489962114053779,-1.1635302940370567
5,-1.3267598363802486,-5.3756331771698616,2.0504914450644605,-2.3565618598822278,-1.1107899362644513
6,-1.0632598650059373,-4.660068254189084,2.9516132330094362,-3.289904933908129,-1.768412273341394
7,-1.3913715145372454,-4.638919359949038,1.1659424657626165,-0.16254679109879705,0.21175246243160875
8,-1.3223391002678804,-5.164894173174256,2.1401962782070956,-2.4182342991907637,-1.169551553088559
9,-1.3411339004823657,-5.255752518221049,2.0461435095936995,-2.4049235851320185,-1.1754905395562711
10,-0.8406138794380486,-4.616699235017139,2.060056147027721,-0.9364431425959318,0.32596397548049055
11,-1.4043729877158406,-4.587214868154274,1.5546237939110954,-0.8016705693253962,0.03760536042257208
12,-1.3541377317412384,-5.456203800776195,1.9693444451949325,-2.3264795034804453,-1.1155513351797668
13,-2.5750440674827124,-4.039552326948398,1.4871604609567464,-3.4443810787785836,0.30181619412027666
14,-1.2737091884802993,-5.085147178308219,2.215977994635109,-2.4847535737699236,-1.1658542452635494
15,-1.0500190113276253,-4.793217574176477,2.6180616549260454,-3.1653540368763955,-1.6990332864326247
16,-1.3082311907143538,-4.623870830902395,1.1722855663608844,-0.36474117343423634,0.15298095113176055
17,-2.5080220243206015,-4.076192056561402,1.533675893564913,-3.4340488466249113,0.23696597898822028
18,-0.4448246127508929,-3.6714866549117917,2.0665923473844994,-0.9761485988228132,-1.5265631631602041
19,-0.6128585589698152,-4.8641812097785495,1.89955870226632,-0.840074154381947,0.6963018413642709
