,PC-0,PC-1,PC-2,PC-3,PC-4
0,-1.2583459137956066,0.5015309264188986,0.029462540803365342,0.30783809778114174,0.39580712574316446
1,-1.1859962501594428,-0.25233247410595566,0.18224346970582123,-0.9390562880727115,-0.22855306635915953
2,-1.5475865012644825,-4.129919407311665,-2.0210801193629306,0.7244694431766845,1.0158779770368194
3,1.9235816665680818,-0.615302205002609,0.345157829678189,-0.8668629223806555,-1.3759981834047819
4,-1.624828828464603,1.339794653721908,-0.9216852386673245,1.0649765571217626,-0.6540493856820657
5,-0.0025649364396493346,0.06599983872210326,-0.9946227983655791,-0.4321738953937084,0.8047102894927048
6,1.830031890309456,-0.8314653514963997,-0.4045740614265164,-0.7558093266093654,1.1230095974733776
7,0.06883638081595446,0.1327998514555134,-1.2812860724369424,-0.019907189990765448,1.884491687245095
8,-0.13322758473701216,-0.6915895518011914,0.2240135435559286,-0.8826961849044909,-0.5458029210927322
9,-1.1832081033703008,2.2624316381085197,-0.8931972609706262,0.5611104362008599,0.9064633913713088
10,-1.9570609888301487,1.068059250202618,-0.46728530513949945,-0.33723506551603355,1.3389924898724292
11,-1.2535368109514113,-0.04796929865735682,0.06465468989801838,-0.46955540372722615,-1.3788398696498432
12,-1.557289112092411,0.25324428245844505,0.5956888350931586,-0.43873124358869126,-1.742307670740128
13,-0.738198236895981,-3.6714738276334082,-2.5965308890546055,0.3468399586320847,2.5808886007039686
14,0.03125906686745872,0.18513011730567894,1.0181461067760957,-0.206958452016322,1.0275143548613195
15,2.3730508278969076,1.7100552171399874,-0.8174145188190416,-1.2288327985948302,3.0024489570261634
16,-0.9502360488844519,0.5937767635965718,0.45757023651910456,-0.08002323762068266,-2.144312948408687
17,1.0047600722149148,-5.0183004483404074,4.035382891765953,7.321981062116539,1.4018810518154894
18,0.60679633142804,2.6416194378774023,0.4701125804857723,0.16120054221200358,-1.0339004801738754
19,-1.2231904352617156,-0.3032375203156765,0.7501588641358796,-0.8082128548309447,-1.8414356103840488
20,0.9938528518733213,-1.078954028235196,-0.1719710963388357,-0.5771971041245976,-0.6690363069772144
21,-0.5760448657942614,-0.30762565689734483,0.4157163618867822,-0.6680387531837367,-0.09092846047940838
22,0.9686509108228286,-1.2686086261407306,5.35765976436634,5.2827810375641375,0.8865653787800799
23,0.6279608516255906,0.1497325226482504,-2.4199586550800882,0.5023040491164633,1.1685127125792327
24,-0.23441276964063465,0.17148848243094006,-0.7137113181802087,-0.4347293173104313,-1.0923840870861217
25,-0.4566192331137375,0.8980981151757871,0.9222771039726195,0.07361438986545457,0.034061243535669104
26,-1.270520538560773,0.4915913134915155,-1.323585918404031,0.46277367141865067,0.41876223932773005
27,-1.2140056022865566,1.3952528650608484,-0.9651773079784874,0.7608007572403369,-2.480186474238872
28,-1.0368948430907456,-0.3477107764818523,1.0921420099816463,-0.676842388913511,-1.3585853102170375
29,0.7509648105246747,-4.313271791016826,2.2220469515507797,3.9043386043967363,-0.26048022055046804
30,-0.3224851631962754,0.5651844247241632,0.625494812976108,-0.5124407346028182,-1.273719531536519
31,-0.6361432613946364,-4.98556241766391,-5.984917521073145,2.303248449666162,2.150673584388638
32,2.577793736519362,2.9450326243917653,-1.4126082905277095,0.9409996325113819,-0.6588034125818951
33,-0.5109787323336721,0.43878198058082046,0.7116857642318759,-0.9492387553457018,0.7858361731517273
34,-0.7530554377808629,2.0032210186862,-0.48306738223706713,0.5784500576618619,-0.48090795589141305
35,-1.1366797640781794,-0.05192711285091308,0.030807038328092548,-0.5137888184164613,-0.5712810956147891
36,-0.7005684609185628,-0.4608600579828291,1.4033555205932584,-1.1584288808307754,-0.7690388616311697
37,-1.3688914870745565,-0.06332212303537477,0.20166336312107613,-0.19750010887324732,0.6343589317815983
38,-0.873886531161038,-0.12679237161134793,0.8702800251417874,-0.10747990170636516,-0.5555416113385211
39,-0.28156872239242275,-0.2173095783447494,0.3171703135701231,-0.3584444574938247,-0.5977923962968176
40,1.8839693553432848,-0.6124467083141957,-0.25081128341284914,-0.7485415750460902,0.266058795631954
41,-1.6979225263681657,1.101542077279089,-0.5050863120354195,0.8352793324976726,-0.9049251102299904
42,-0.346569924813203,-0.815816253385611,-0.88053345937139,-0.5915705368251596,0.2786420502984604
43,-0.24802043324855338,2.193910153368497,-0.5362326472215116,1.7728733316962182,0.1016159447664177
44,-1.6017062954503065,0.8034797555513987,1.604837155365906,-1.0117992400919227,-0.34219112926757606
45,-0.5648619396238858,3.535574496439617,-1.664871029555324,0.4470253864344174,1.3818049457823094
46,-0.7154887977316453,-0.41067957698030855,0.3594493888699243,-0.8127857568065804,0.13790345843304028
47,2.147916484318533,-0.7752701289168353,0.20332224741164898,-1.0824179139234091,-1.0626408325317531
48,-0.9397311333571611,-0.3694232610733606,0.4812968331752871,-0.5665145187891552,-0.3128771160314165
49,-0.2278488320620073,-0.28119847617040694,1.074820385640755,-0.23822849388718076,0.3917211414577682
50,-0.20274076469189684,2.641024112118453,-1.8682143518869594,1.6812492379672426,-2.638985329076513
51,0.9515552961012874,-1.2623757581183939,0.02878605302388821,-0.6480429447686347,-0.8559203225289747
52,-1.1577195658870219,-5.237110253240773,-2.7049082621443565,1.7317939416973065,-0.20858219152267046
53,-0.6935663560430594,0.5779975175286087,-2.4448455229127393,0.1749674537513141,2.4473240879685423
54,-0.2924886002850533,0.7151566409528405,-0.5370701032074804,0.13481914095490116,-0.82041654274957
55,-0.33639144538809007,-1.0564713962558403,-0.6200155365522827,-0.7234876574251261,0.13977801130750275
56,6.676301194756027,2.015825718610339,-0.586281191573959,1.5516431860206457,-2.022376823939613
57,-0.5533714891282547,0.5238183708063193,-0.19134304227197924,-0.043730284145138625,-1.1220972582411164
58,-0.9516127552479473,-0.6571028132730243,0.7174277720925623,-0.7323104910519125,-0.1334548618154871
59,-1.3893227651733808,0.2701780243017026,0.07182624122352853,-0.2970626023081158,-1.108379096016877
60,-0.9027767906597913,1.9379356300842925,-0.921731172375163,0.8343591040271748,-1.4716187674416645
61,-2.224799563751791,-0.5010030692419896,0.5466484747092462,-0.8814753119253865,-0.09787141630802715
62,-1.7617200768483117,-0.3911129772351712,0.45056507382116345,-0.6841369250512566,-0.3965538822087665
63,-1.0573081127556023,0.9523764821534775,-0.2664280451316464,0.17025603534977807,-1.0841156244805719
64,-1.0970530982838642,0.09244298211144501,0.4140190351619231,0.0775990865172845,0.6750537372626711
65,-0.9560890821547278,1.5895976028222372,-1.3906386718828723,-0.5768996840887409,1.7602356509473447
66,6.892399895349984,0.699958885831397,-0.7098574482229747,-0.22659224707481984,1.4334707387144348
67,-1.2263448855080323,0.05058434044568921,0.2804062404883243,-0.4722033995322099,-0.6756024796839634
68,0.10693069573030407,-3.6080300228964615,-1.093690132111874,0.5170311665347839,0.5621826065462843
69,-0.12143587305008167,-0.27271753779967256,3.3332146938448597,2.22698783137612,-0.38407271517050523
70,1.8436154489619039,-1.0279276718002142,-0.3488923135205311,-0.9386943477059687,1.2008339105082833
71,6.432195030101658,-1.0231147556033882,0.487025335512982,-0.251539861309024,0.1558191698867181
72,0.5633249559014359,0.14063476626357246,-1.091663835957359,0.25070123709024533,0.8233049178190464
73,-1.4478891950080968,0.0646008742281704,0.8547630421372686,-0.43565191872743353,-1.9228364806568143
74,0.13629431014034288,-0.6723254242672358,0.26767431640100875,-0.5452954012174451,0.4670994236549937
75,-0.9717919964462369,-0.09638209285699798,1.0171024190397029,-0.14446084210363244,0.8380521423693746
76,-1.6298146287722008,-0.44370748559029444,0.24146003607663596,-0.20521684349761232,0.8997836444727793
77,2.4011841947528856,0.13937474491937688,-1.0752817503837044,-0.1117069425647039,0.676125233460999
78,-0.8671060258543604,1.8169660536230388,0.5324212618301611,-0.2144514995968371,2.2302991494565547
79,-2.005496783727244,0.8351120812927841,-1.4415624264096811,0.5510027463982897,1.3974511685989979
80,0.5412343241196064,-0.1400135315142765,-1.0603468506433333,0.2741214240881021,-0.03817946271805363
81,-0.07138055825293302,-0.45901715171689317,1.013568580007825,-0.371642720811918,-0.9243889319996457
82,6.0181032206310485,-0.8293319119315414,0.9796609780709357,-0.3796086401554816,-1.0306958472310033
83,-0.36162225640199497,0.2981874736049408,1.4872916099306013,-0.5407699934508057,1.5500225608481308
84,-1.1109410700408384,0.35354883004605364,1.098734793343972,-1.4446753767091423,-0.8073622624043066
85,-0.7527204952567162,0.2962188379907322,-0.6629347487322552,-0.11656687742868022,0.2789736967813774
