,PC-0,PC-1,PC-2,PC-3,PC-4
0,-1.0450520781177246,-4.769654041196719,2.6409486945410405,-3.156889612261481,-1.6976584195156226
1,-1.7709628207878492,-3.7644069701052554,1.7256053460260043,-1.5123946399432429,-0.7655229616933452
2,-1.5493953890684573,-4.4575833200033586,1.0960264579367975,-0.531526861573958,-0.004678203120163492
3,-1.3644401403128867,-5.4531737924963615,1.9719471391707026,-2.308676070309895,-1.103638861728856
4,-1.26643823674247,-5.048977513121863,2.2505375831145344,-2.485935854549114,-1.1521222725302058
5,-1.3268461155642335,-5.374991219587898,2.0483630901915792,-2.35633495604211,-1.0993976982207387
6,-1.063504440975648,-4.658685966980513,2.9484139917146828,-3.291788744623716,-1.734014207991268
7,-1.3913376318298452,-4.638937902899387,1.1668858996332419,-0.16616124251415632,0.2082962166566871
8,-1.3224206494406499,-5.164276408886523,2.1379586008588216,-2.4147363576557046,-1.158364001126821
9,-1.3412173729815002,-5.255124734396512,2.043891164182947,-2.4014500992201278,-1.1638847677486615
10,-0.8405899544782129,-4.616804093396055,2.0614601705687754,-0.933058654616958,0.32576437002845016
11,-1.4044499197255065,-4.586834067360018,1.5552978716916752,-0.8001261602525613,0.04898023935646674
12,-1.3542242408593834,-5.455556741601038,1.967211284894338,-2.326440047368375,-1.1040386299543903
13,-2.5750782591980426,-4.039152494049517,1.4855841957497709,-3.4458083886258564,0.30670821995797704
14,-1.2737934763888894,-5.084526857886637,2.213728586154438,-2.4807368838568604,-1.1542825725127548
15,-1.049955571215349,-4.793353604373207,2.6164093632343053,-3.1534236318000386,-1.6990986195040818
16,-1.3082109644840518,-4.623882331739677,1.1731119134712091,-0.3667033924871968,0.15123525374762098
17,-2.5080485547010483,-4.07584002487412,1.5323331765679593,-3.4364815065944656,0.24048345319364375
18,-0.44468769026669536,-3.6717553330140285,2.06277165074525,-0.9921375561143077,-1.5581135093203446
19,-0.6129306126432199,-4.863821152165132,1.9009579269850811,-0.8418817437460053,0.7060359494084175
20,-0.9759871872809199,-4.742207245005396,1.5074391725454142,-0.44909078421941806,0.9305808096716697
21,-1.7779805893757752,-4.281914519730485,1.3021564992091796,-1.1941600164706438,-0.5472660239591367
22,-1.1817888811948762,-4.597053310803245,1.3327181152631526,-0.8126709166456574,-0.9598300897655351
23,-1.2974251569785535,-5.232793840528783,2.195599078032075,-2.3771308388108587,-1.09075649829088
