,PC-0,PC-1,PC-2,PC-3,PC-4
0,-1.045487020577499,-4.769182115383415,2.6529150303247784,-3.1440043665955923,-1.7017249178609568
1,-1.770687712636341,-3.7668626635418145,1.7241338310338394,-1.5229735586507955,-0.7678836968935601
2,-1.5494742019733916,-4.457204734147243,1.0969776925766361,-0.529418765850724,-0.0007872474904539553
3,-1.3645087876827848,-5.453721994885006,1.9764578682379434,-2.3033114117606934,-1.1088165599549809
4,-1.2666249447035756,-5.049249523761021,2.258036249686307,-2.4766216855549557,-1.1585329011382048
5,-1.3269218939550735,-5.375526955885105,2.053053164907814,-2.350942706075692,-1.1045302354956745
6,-1.063438002838039,-4.659375959920864,2.9481893594047524,-3.292811714733565,-1.7389067628622452
7,-1.3911767391637497,-4.638637612382405,1.160860690974806,-0.16890668015441052,0.21642198938811621
8,-1.322596645122183,-5.164567249364906,2.1451879689964803,-2.4054671717802814,-1.164837359624381
9,-1.341394093078116,-5.255409562581292,2.051133410507548,-2.392015497683611,-1.170588656936941
10,-0.8406687992240374,-4.61581252143517,2.0618764273627326,-0.9234220510343802,0.3287931101411837
11,-1.4044279722116235,-4.586137264967068,1.5533743039318622,-0.7943041934901606,0.05248694518736587
12,-1.3542967844509883,-5.456095966201211,1.9718175659583632,-2.320986077265334,-1.1092989899768513
13,-2.5750975333403683,-4.039658466931596,1.4887077344962447,-3.4424656430644274,0.30223877599428856
14,-1.273980467816768,-5.084796515889166,2.2212322920167233,-2.4713579869953772,-1.1607834087822886
15,-1.0503907026529797,-4.792880110135477,2.6283790585450912,-3.140495234222482,-1.7032252562903298
16,-1.3080962217989973,-4.623568009359369,1.1684326380672811,-0.3689765023198479,0.15831881947221724
17,-2.50804049529323,-4.0763893663461355,1.5348067397247012,-3.4338976824450707,0.23608409368817448
18,-0.4444390223953093,-3.6745271460208087,2.0619281406931127,-1.0096644418729108,-1.55882056598019
19,-0.6128114599274596,-4.86319403195975,1.896853453208165,-0.8366910663952212,0.7089071240956213
20,-0.9758929604246918,-4.741893746936173,1.503971008470722,-0.447772628922724,0.9356558172109254
21,-1.7778844901856004,-4.281149639028932,1.2977445166488735,-1.1918931245463087,-0.5427913873375905
22,-1.1816252335482402,-4.5965415124355795,1.326441241122973,-0.8158837957692803,-0.9537192523672249
23,-1.2974998015023125,-5.233338987372468,2.20026899558614,-2.371997500313898,-1.0955282049197579
24,-0.6250280270233003,-4.8970387696218305,3.237187959615202,1.151290915683514,1.202804736485099
