,PC-0,PC-1,PC-2,PC-3,PC-4
0,-1.045250412881213,-4.768753426773849,2.6405774068936085,-3.164633572031816,-1.6911392949474893
1,-1.7708718937233174,-3.7688034868898908,1.7340627360288627,-1.4979191938625604,-0.7637882276038426
2,-1.5494390305995465,-4.457178041738944,1.0955138958112154,-0.5340510055130968,-0.002054629595355106
3,-1.3644493616958653,-5.453420727897516,1.9729382750667555,-2.3056821584110256,-1.1061805019777917
4,-1.2664962634649675,-5.048720829515587,2.250788886874772,-2.485982797080159,-1.1524221892353688
5,-1.326858342017571,-5.37519936007964,2.04929666725605,-2.35361937314304,-1.1017110308062334
6,-1.0634762770345187,-4.6586971011343525,2.948587211669748,-3.2840156444359687,-1.7496754259502765
7,-1.391282381060031,-4.638746731843863,1.165989336581173,-0.16352923743843503,0.2082603454608073
8,-1.3224741671914995,-5.164078191407671,2.1382969435713504,-2.4143677381006605,-1.1589983706558067
9,-1.34127095357324,-5.254913923804716,2.044197274465303,-2.4009926346461508,-1.1648875361484168
10,-0.8406104530266756,-4.6157182696802925,2.0591758152703514,-0.9358075492134982,0.3260997049854659
11,-1.404421832195254,-4.585690651627715,1.5525364047906127,-0.7996705551141401,0.04429607348197589
12,-1.3542349934657731,-5.455778530517664,1.968158926569511,-2.323544740286951,-1.1066342984647168
13,-2.575078589743947,-4.039534226647674,1.486666833646771,-3.442821174247771,0.3062614076778868
14,-1.2738515277013005,-5.084265246540512,2.2139672772245604,-2.4807490609458043,-1.1547266452976812
15,-1.0501539223720857,-4.79244970479048,2.616029667126772,-3.1611444146089345,-1.692675598989047
16,-1.3081736060835814,-4.623594580828622,1.1721841548611063,-0.36529330035509294,0.15127853645645548
17,-2.508035804260753,-4.076343390566336,1.533627020743563,-3.433139076172194,0.24022561357649497
18,-0.4446387575827133,-3.6768643421788427,2.073255245325167,-0.9807360676857085,-1.5471236006211468
19,-0.6128487951704001,-4.862859056103591,1.8982934828961806,-0.839637471780282,0.7003169128894984
20,-0.9759418388683618,-4.74186823895434,1.5063449998402445,-0.4470450790767384,0.9286017944883082
21,-1.7779268758448248,-4.280667382219959,1.2989995362904794,-1.1936843382376239,-0.5516889090635603
22,-1.18171919049342,-4.596373987626777,1.3308450925128503,-0.8120598472116146,-0.9608335697451875
23,-1.2974372850722402,-5.233021691979913,2.196583105856832,-2.3745543176806025,-1.0924932065569806
24,-0.6248918303810681,-4.896809521730068,3.231944387932954,1.1309280907637025,1.2041289136613262
25,-0.6673889126354363,-5.102177264540789,3.01919730995406,1.1611674550956692,1.1908142786345923
26,-1.3092887095511476,-5.342012745674859,2.081338928409016,-2.376715691153387,-1.0998603712308939
27,-1.143665046254117,-3.361899946284231,1.6089998067763391,-2.0095375134658755,0.5295572980309112
28,-0.9138885115420677,-4.924720919318627,2.822803486725812,1.8907821037806143,0.2154193110030814
29,-1.2775253301916873,-4.946862309588638,2.3633178914336432,-2.4463516811441033,-1.144915583608313
30,-1.2938729149131691,-5.129299999953602,2.1696511461882055,-2.455908164224047,-1.1573454568938193
31,-1.2993417092727397,-4.087344347815693,0.6711250658871518,-1.8875432569774198,-0.358602811893191
32,-2.707134253795184,-3.3480060523846737,0.6719999175034963,-2.570705232364539,0.6062159837438971
33,-0.4717735490886529,-4.233297053446677,2.6150897668925785,-0.8466850113902904,-0.6851208870489215
34,-1.4286624181203824,-3.8371812187944037,1.537415267297185,-1.3795697704332701,-0.685148341256534
35,-0.4876662984791428,-4.014568254995074,2.24052691903185,-2.45971669158922,-1.5588345847964262
36,-1.3640967233425796,-4.53999326752913,1.6657442822005273,-0.754385768389868,-0.20434193896498049
37,-1.3448013683194056,-4.343538350937657,2.9462355915167007,1.4333095520093786,-0.7240442692934242
38,-0.4993190364159116,-4.404558437144043,2.225793276672225,-0.4350432284417591,-0.6203347785880311
39,-2.5382741127879003,-4.222470438335502,1.3822492921816572,-3.411622605397526,0.23075173865362614
40,-1.2763007293615583,-4.992663288572598,2.3135343533639494,-2.457817474411337,-1.1481859375047694
41,-1.1973758146642837,-4.576454891681765,1.3696528705752784,-0.579039451240647,-0.08105552794905987
42,-2.571781427642306,-4.384395004782413,1.214506403775222,-3.3877800296742446,0.22025366103639313
43,-1.7602476231597248,-3.7174615511871583,1.7872495055235835,-1.5054790349455511,-0.7604595688471235
44,-0.8665864166282266,-4.272560226798777,2.5009440294374756,-0.5898024711225914,-0.6667949970041088
45,-1.2917165239995367,-5.205376034293854,2.225222135584761,-2.378625001340675,-1.0907008518418433
46,-0.5853727666793658,-4.398148817613684,2.2990818751179187,-0.302014541536206,-0.6915439350497329
47,-0.9865661094319541,-4.793210174657018,1.453158230345521,-0.43948523799374684,0.9252731357316248
48,-2.5407258675333444,-4.234318577343814,1.3699754222982596,-3.4098780266860658,0.22998358663285332
49,-1.5413201374165035,-4.636211894263823,1.5824811412571622,-0.6469516881059248,0.9003428890601023
50,-1.9334405509169452,-3.8233218480177844,0.3747334390952534,-1.6692115598903632,0.22724332133384018
51,-1.2341470296755759,-4.547276782853975,1.409226714369887,-0.5104967549227354,-0.07796008863328543
52,-2.1791826245457218,-4.724454822544717,1.4445593025287848,-3.0238294028846395,-0.2476418008468878
53,-0.5012171629594812,-4.7289042018780325,1.3703971491898266,-0.5503477350913754,0.7343915025904405
