,PC-0,PC-1,PC-2,PC-3,PC-4
0,-1.0452073196145861,-4.769110524219892,2.640071869773836,-3.167429935304347,-1.6823673067736067
1,-1.7708522086773812,-3.76614234587793,1.7278977379164269,-1.5016229704432225,-0.7786195935945731
2,-1.5494286937756854,-4.457336938002156,1.0954854344181113,-0.5344258521842465,0.0010222976294713716
3,-1.3644070475258179,-5.453549375052582,1.9714645830300095,-2.3078987476440416,-1.09870764200614
4,-1.2664381300349725,-5.049137000217661,2.2492208132544733,-2.4890008099643013,-1.1408760751945846
5,-1.326815177301837,-5.37534970778582,2.0478190836015018,-2.3559153004311577,-1.0939766098664405
6,-1.0634748963254659,-4.659106023234613,2.9501682469797355,-3.285133752590241,-1.7452895337750363
7,-1.3913303351816766,-4.638914883768465,1.1693984585052677,-0.1582086548156357,0.20203803513862134
8,-1.3224173088994269,-5.164461563262175,2.136733838331637,-2.417266567204872,-1.1478460897218654
9,-1.3412141265891961,-5.255308704620742,2.0426741453465636,-2.403899591828412,-1.1536666391073502
10,-0.8405806809422524,-4.616432940633439,2.0597383617433085,-0.9346879417936126,0.33459608302955646
11,-1.4043996574106619,-4.586678660699329,1.5541510400858218,-0.7983213350206868,0.05349162588006063
12,-1.3541922683156788,-5.4559232363872425,1.9667015386920979,-2.325804709191824,-1.098999333264478
13,-2.5751032266372866,-4.039377314272099,1.4881803231798827,-3.441339628679462,0.30200772855470015
14,-1.2737934065222736,-5.0846858816188325,2.2124148464342595,-2.4837702543822315,-1.14315368147585
15,-1.05011083727279,-4.79280977848733,2.615534558560368,-3.1639428982495965,-1.6838857109611436
16,-1.3082120136255453,-4.623790423581688,1.175011827563088,-0.3611799575188478,0.1468282041709023
17,-2.508066715575169,-4.076088638108828,1.535111646211975,-3.4313175483498046,0.23448465648122085
18,-0.4446601813137766,-3.673366384354215,2.0667717528289953,-0.9837229680940581,-1.5729775887033746
19,-0.6128348442658371,-4.863794553612544,1.9000485686173119,-0.8368968122495294,0.7077164080711975
20,-0.975936194380525,-4.742259091704327,1.5074167859343226,-0.4449617583777391,0.931683459873967
21,-1.7779643437736474,-4.281593916050213,1.3033524485348285,-1.1890267358593667,-0.5517095630185859
22,-1.1817923767813225,-4.5967557055068875,1.3353718743756147,-0.8059758911747333,-0.9692284058719454
23,-1.2973940713526324,-5.233154182181111,2.1950429508824807,-2.376837522759521,-1.0848661847413261
24,-0.6248324884641397,-4.897808177502695,3.230611978553473,1.1305987160834319,1.2192439216939415
25,-0.6673296415018797,-5.103201714487275,3.0179552813698254,1.1608197038910684,1.20608441873542
26,-1.3092451216043972,-5.342174687719303,2.079862006083894,-2.37905181756104,-1.0919906948434763
27,-1.1437414882561403,-3.3581406363301856,1.6048567357790433,-2.0082581549658607,0.4935314105437151
28,-0.9139474523443887,-4.922466178691748,2.822278189915552,1.8928129694697804,0.18969193324737263
29,-1.2774683970325869,-4.947218399143871,2.3616591911220377,-2.4492310735398632,-1.1339273846695712
30,-1.293815221048814,-5.129710528819078,2.1681032683451087,-2.4588902187249877,-1.1458987985925908
31,-1.299436053299638,-4.087596283982474,0.6762633516305638,-1.8831391225015144,-0.37029057187491365
32,-2.707254390092995,-3.3481467650791066,0.6782524780487131,-2.5629812730041173,0.5896162771826694
33,-0.4717395326484979,-4.230551099705591,2.6078847535616636,-0.8496212303972719,-0.698887575921303
34,-1.42870387342046,-3.834235713631855,1.5337367735385872,-1.3795159798272774,-0.7108450654026605
35,-0.4877021629771581,-4.0159097420444505,2.245602070439434,-2.4566201498635643,-1.5559643226105844
36,-1.3640701965737458,-4.5408228624618525,1.6664580360411159,-0.7535249949854513,-0.1952753629261991
37,-1.3448648663658769,-4.340786907680344,2.944250154407344,1.434090228665252,-0.7533968029993517
38,-0.4993277540078029,-4.401219254084428,2.2193855802655644,-0.4358995348886988,-0.6439519180987044
39,-2.5383050744674063,-4.222234039424781,1.3837982270620692,-3.409814153178985,0.2251211639915019
40,-1.2762434001958156,-4.99304089330219,2.3119110762261115,-2.4607441338206537,-1.1370028169383306
41,-1.1973920248452172,-4.577001613308476,1.3720169551022152,-0.5758783564703099,-0.08007278042538347
42,-2.5718124451317794,-4.3841789435857,1.2161266004365008,-3.3859860666383508,0.214745402043437
43,-1.7602279204179463,-3.7147939616317855,1.781061912212211,-1.5091782173953332,-0.7753297178549803
44,-0.8665448349117736,-4.269617155964658,2.4930586706207927,-0.593215614359587,-0.6806114814057078
45,-1.2916733007513983,-5.205505052202415,2.2236698139648947,-2.3809057326567027,-1.0830947131892175
46,-0.5853876700087898,-4.394669321769819,2.292746870932503,-0.3022662554779928,-0.7168856366337981
47,-0.9865604826399598,-4.7936074759504725,1.4542526116384098,-0.4374065114258305,0.9283935841343366
48,-2.5407568332965074,-4.234083666558506,1.371529571455321,-3.4080706346516227,0.22436196189774193
49,-1.5412315541737294,-4.63685573952035,1.5798198651974544,-0.6507397068901397,0.9175914724903315
50,-1.9335554492016311,-3.8236242406048655,0.38171091022294856,-1.6622713220661665,0.2123245302903979
51,-1.2341648769706062,-4.547756789413628,1.4115168917981837,-0.5071603744914239,-0.07764067856923765
52,-2.1791805675109632,-4.724484241413646,1.4450834002203565,-3.023801410421572,-0.24677049804375503
53,-0.5012487166610201,-4.729034685599248,1.372444878431892,-0.5468870162677673,0.7306339192715354
54,-1.0848550568288706,-4.273757534874221,3.1451947306230843,1.330322450382064,-0.7050198934982661
55,-1.3116951152779397,-5.250529699402659,2.179358235875746,-2.35602569699946,-1.0858398303059573
56,-1.277062418294407,-5.100485384463799,2.196056638958593,-2.481445563012413,-1.1441659509341977
57,-1.302987309134809,-4.099189375868886,1.8614428560727578,-1.30830664514367,-0.08245306629976668
58,-0.28469854955288054,-4.006159042366118,2.8488210382761268,-0.9356129790870625,-0.8474077674339319
59,-1.0475611730816365,-4.918376671740231,2.6172634374153096,-3.0968902996196475,-1.6244101251911158
60,-1.3259254773058553,-5.417957520104087,2.0186250846587037,-2.4110442294911665,-1.1664959366884209
61,-1.263986371205872,-5.03728737308393,2.2614894688612543,-2.490744328491686,-1.1401168731008067
62,-1.078185449300068,-4.730203786036966,2.8765563133392638,-3.2746726414260947,-1.749844746337524
63,-1.2913634622197137,-5.1178609016853525,2.1803719239518586,-2.4606337372523526,-1.1451395964988298
64,-2.1437509596252333,-3.1086878928048365,1.5122719566247362,-2.100310554470995,-0.317115313544659
65,-1.4798192235240906,-4.6021749162370025,1.2619561338252947,-0.591831518852593,0.016952724435267266
66,-2.5873620207827903,-4.098625449940728,1.4268370451461372,-3.4326220360426443,0.298211718085895
67,-1.2867697830931981,-5.181805797934964,2.248207125178393,-2.384392769711431,-1.0815763090016943
68,-0.7553327066164017,-4.462951688340181,1.6932750517234447,-1.627357366901751,-0.19578516438614124
69,-0.7948145161323787,-4.395239900803892,2.2887532664026407,-0.967233620971053,0.3487678554464743
70,-1.3060722500387572,-5.085464049037336,2.2185248757099663,-2.4288900240539544,-1.142784742430115
71,-1.2826835183780307,-5.162056419378756,2.268654884522976,-2.387298633923703,-1.0803109721787594
