,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET,DEYE
AGEP,-1.4432899320127035e-15,-0.022626532434260015,0.007515638314602238,0.04002512511694467,-0.054625377175265805,-0.04031659076553813,0.17860196184357724,0.1608079816521869,,
SEX,-0.022626532434260015,0.0,-0.02509858709214957,-0.01847303876066608,0.00848059441973174,-0.03782001010194487,-0.021826648560747213,-0.038055319660327935,,
MSP,0.007515638314602238,-0.02509858709214957,-3.4416913763379853e-15,-0.07301984749979834,0.04155232402679493,-0.18008432948738384,0.062417044578462255,0.03801516682717662,,
RAC1P,0.04002512511694467,-0.01847303876066608,-0.07301984749979834,-4.551914400963142e-15,-0.06746847632540953,-0.042754110507037174,-0.008300045415418254,0.023642555472503074,,
HOUSING_TYPE,-0.054625377175265805,0.00848059441973174,0.04155232402679493,-0.06746847632540953,-1.887379141862766e-15,-0.07948873769372289,0.05462176857297733,0.03352052003898068,,
OWN_RENT,-0.04031659076553813,-0.03782001010194487,-0.18008432948738384,-0.042754110507037174,-0.07948873769372289,0.0,-0.12549687756815497,-0.05740796150675535,,
EDU,0.17860196184357724,-0.021826648560747213,0.062417044578462255,-0.008300045415418254,0.05462176857297733,-0.12549687756815497,0.0,0.10934021788627846,,
PINCP_DECILE,0.1608079816521869,-0.038055319660327935,0.03801516682717662,0.023642555472503074,0.03352052003898068,-0.05740796150675535,0.10934021788627846,-5.10702591327572e-15,,
DVET,,,,,,,,,,
DEYE,,,,,,,,,,
