AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
18.0,1.0,6,1.0,3.0,0.0,N,0,7
18.0,1.0,6,1.0,3.0,0.0,N,0,7
18.0,1.0,6,1.0,3.0,0.0,N,1,7
18.0,1.0,6,1.0,3.0,0.0,N,1,7
18.0,1.0,6,1.0,3.0,0.0,N,1,7
18.0,1.0,6,1.0,3.0,0.0,N,1,7
18.0,1.0,6,1.0,3.0,0.0,N,1,7
18.0,1.0,6,2.0,1.0,1.0,N,0,5
18.0,1.0,6,2.0,1.0,1.0,N,0,5
18.0,1.0,6,2.0,1.0,1.0,N,0,5
18.0,1.0,6,2.0,1.0,1.0,N,0,5
18.0,1.0,6,2.0,1.0,1.0,N,0,5
18.0,1.0,6,2.0,1.0,1.0,N,0,5
18.0,1.0,6,2.0,1.0,1.0,N,0,5
18.0,1.0,6,2.0,1.0,1.0,N,0,5
18.0,1.0,6,2.0,1.0,1.0,N,0,5
18.0,1.0,6,2.0,1.0,1.0,N,0,5
18.0,1.0,6,2.0,1.0,1.0,N,0,5
18.0,1.0,6,2.0,1.0,1.0,N,0,5
18.0,1.0,6,2.0,1.0,1.0,N,0,7
18.0,1.0,6,2.0,1.0,1.0,N,0,7
18.0,1.0,6,2.0,1.0,1.0,N,0,7
18.0,1.0,6,2.0,1.0,1.0,N,0,7
18.0,1.0,6,2.0,1.0,1.0,N,0,7
18.0,1.0,6,2.0,1.0,1.0,N,0,7
18.0,1.0,6,2.0,1.0,1.0,N,0,7
18.0,1.0,6,2.0,1.0,1.0,N,0,7
18.0,1.0,6,2.0,1.0,1.0,N,0,7
18.0,1.0,6,2.0,1.0,1.0,N,0,7
18.0,1.0,6,2.0,1.0,1.0,N,0,7
18.0,1.0,6,2.0,1.0,1.0,N,0,7
18.0,1.0,6,2.0,1.0,1.0,N,0,7
18.0,1.0,6,2.0,1.0,1.0,N,0,7
18.0,1.0,6,2.0,1.0,1.0,N,0,7
18.0,1.0,6,2.0,1.0,1.0,N,1,7
18.0,1.0,6,2.0,1.0,1.0,N,1,7
18.0,1.0,6,2.0,1.0,1.0,N,1,7
18.0,1.0,6,2.0,1.0,1.0,N,1,7
18.0,1.0,6,2.0,1.0,1.0,N,1,7
18.0,1.0,6,2.0,1.0,1.0,N,1,7
18.0,1.0,6,2.0,1.0,1.0,N,1,7
18.0,1.0,6,2.0,1.0,1.0,N,1,7
18.0,1.0,6,2.0,3.0,0.0,N,0,5
18.0,1.0,6,2.0,3.0,0.0,N,0,5
18.0,1.0,6,2.0,3.0,0.0,N,0,5
18.0,1.0,6,2.0,3.0,0.0,N,0,5
18.0,1.0,6,2.0,3.0,0.0,N,0,5
18.0,1.0,6,2.0,3.0,0.0,N,0,5
18.0,1.0,6,2.0,3.0,0.0,N,0,5
18.0,1.0,6,2.0,3.0,0.0,N,0,5
18.0,1.0,6,2.0,3.0,0.0,N,0,7
18.0,1.0,6,2.0,3.0,0.0,N,0,7
18.0,1.0,6,2.0,3.0,0.0,N,0,7
18.0,1.0,6,2.0,3.0,0.0,N,0,7
18.0,1.0,6,2.0,3.0,0.0,N,0,7
18.0,1.0,6,2.0,3.0,0.0,N,0,7
18.0,1.0,6,2.0,3.0,0.0,N,0,7
18.0,1.0,6,2.0,3.0,0.0,N,0,7
18.0,1.0,6,2.0,3.0,0.0,N,0,7
18.0,1.0,6,2.0,3.0,0.0,N,0,7
18.0,1.0,6,2.0,3.0,0.0,N,0,7
18.0,1.0,6,2.0,3.0,0.0,N,0,7
18.0,1.0,6,2.0,3.0,0.0,N,0,7
18.0,1.0,6,2.0,3.0,0.0,N,0,7
18.0,1.0,6,2.0,3.0,0.0,N,1,7
18.0,1.0,6,2.0,3.0,0.0,N,1,7
18.0,1.0,6,2.0,3.0,0.0,N,1,7
18.0,1.0,6,2.0,3.0,0.0,N,1,7
19.0,1.0,6,1.0,1.0,1.0,N,1,5
19.0,1.0,6,1.0,1.0,1.0,N,1,5
19.0,1.0,6,1.0,1.0,1.0,N,1,5
19.0,1.0,6,1.0,1.0,1.0,N,1,5
19.0,1.0,6,1.0,1.0,1.0,N,1,5
19.0,1.0,6,1.0,1.0,1.0,N,1,5
19.0,1.0,6,1.0,1.0,1.0,N,1,5
19.0,1.0,6,1.0,1.0,1.0,N,1,5
19.0,1.0,6,1.0,1.0,1.0,N,1,5
19.0,1.0,6,1.0,1.0,1.0,N,1,5
19.0,1.0,6,1.0,1.0,1.0,N,1,5
19.0,1.0,6,1.0,1.0,1.0,N,1,5
19.0,1.0,6,1.0,1.0,1.0,N,1,5
19.0,1.0,6,1.0,1.0,1.0,N,1,5
19.0,1.0,6,1.0,1.0,1.0,N,1,5
19.0,1.0,6,1.0,1.0,1.0,N,1,5
19.0,1.0,6,1.0,1.0,1.0,N,1,5
19.0,1.0,6,1.0,1.0,1.0,N,1,5
19.0,1.0,6,1.0,1.0,1.0,N,1,5
19.0,1.0,6,1.0,1.0,1.0,N,1,5
19.0,1.0,6,1.0,1.0,1.0,N,1,5
19.0,1.0,6,1.0,1.0,1.0,N,1,5
19.0,1.0,6,1.0,1.0,1.0,N,1,5
19.0,1.0,6,1.0,1.0,1.0,N,1,5
19.0,1.0,6,1.0,1.0,1.0,N,1,5
19.0,1.0,6,1.0,1.0,1.0,N,1,7
19.0,1.0,6,1.0,1.0,1.0,N,1,7
19.0,1.0,6,1.0,1.0,1.0,N,1,7
19.0,1.0,6,1.0,1.0,1.0,N,1,7
19.0,1.0,6,1.0,1.0,1.0,N,1,7
19.0,1.0,6,1.0,1.0,1.0,N,1,7
19.0,1.0,6,1.0,1.0,1.0,N,1,7
19.0,1.0,6,1.0,1.0,1.0,N,1,7
19.0,1.0,6,1.0,1.0,1.0,N,1,7
19.0,1.0,6,1.0,1.0,1.0,N,1,7
19.0,1.0,6,1.0,1.0,1.0,N,1,7
19.0,1.0,6,1.0,1.0,1.0,N,1,7
19.0,1.0,6,1.0,1.0,1.0,N,1,7
19.0,1.0,6,1.0,1.0,1.0,N,1,7
19.0,1.0,6,1.0,1.0,1.0,N,1,7
19.0,1.0,6,1.0,1.0,1.0,N,1,7
19.0,1.0,6,1.0,1.0,1.0,N,1,7
19.0,1.0,6,1.0,1.0,1.0,N,2,5
19.0,1.0,6,1.0,1.0,1.0,N,2,5
19.0,1.0,6,1.0,1.0,1.0,N,2,5
19.0,1.0,6,1.0,1.0,1.0,N,2,5
19.0,1.0,6,1.0,1.0,1.0,N,2,5
19.0,1.0,6,1.0,1.0,1.0,N,2,5
19.0,1.0,6,1.0,1.0,1.0,N,2,5
19.0,1.0,6,1.0,1.0,1.0,N,2,5
19.0,1.0,6,1.0,1.0,1.0,N,2,5
19.0,1.0,6,1.0,1.0,1.0,N,2,5
19.0,1.0,6,1.0,1.0,1.0,N,2,5
19.0,1.0,6,1.0,1.0,1.0,N,2,5
19.0,1.0,6,1.0,1.0,1.0,N,2,5
19.0,1.0,6,1.0,1.0,1.0,N,2,5
19.0,1.0,6,1.0,1.0,1.0,N,2,5
19.0,1.0,6,1.0,1.0,1.0,N,2,5
19.0,1.0,6,1.0,1.0,1.0,N,2,5
19.0,1.0,6,1.0,1.0,1.0,N,2,5
19.0,1.0,6,1.0,1.0,1.0,N,2,5
19.0,1.0,6,1.0,1.0,1.0,N,2,5
19.0,1.0,6,1.0,1.0,1.0,N,2,7
19.0,1.0,6,1.0,1.0,1.0,N,2,7
19.0,1.0,6,1.0,1.0,1.0,N,2,7
19.0,1.0,6,1.0,1.0,1.0,N,2,7
19.0,1.0,6,1.0,1.0,1.0,N,2,7
19.0,1.0,6,1.0,1.0,1.0,N,2,7
19.0,1.0,6,1.0,1.0,1.0,N,2,7
19.0,1.0,6,1.0,1.0,1.0,N,2,7
19.0,1.0,6,1.0,1.0,1.0,N,2,7
19.0,1.0,6,1.0,1.0,1.0,N,2,7
19.0,1.0,6,1.0,1.0,1.0,N,2,7
19.0,1.0,6,1.0,1.0,1.0,N,2,7
19.0,1.0,6,1.0,1.0,1.0,N,2,7
19.0,1.0,6,1.0,1.0,1.0,N,2,7
19.0,1.0,6,1.0,1.0,1.0,N,2,7
19.0,1.0,6,1.0,1.0,1.0,N,2,7
19.0,1.0,6,1.0,1.0,1.0,N,2,7
19.0,1.0,6,1.0,1.0,1.0,N,2,7
19.0,1.0,6,1.0,1.0,1.0,N,2,7
19.0,1.0,6,1.0,1.0,1.0,N,2,7
19.0,1.0,6,1.0,1.0,1.0,N,2,7
19.0,1.0,6,1.0,1.0,1.0,N,2,7
19.0,1.0,6,1.0,1.0,1.0,N,2,7
19.0,1.0,6,1.0,1.0,1.0,N,2,7
19.0,1.0,6,1.0,3.0,0.0,N,1,7
19.0,1.0,6,1.0,3.0,0.0,N,1,7
19.0,1.0,6,1.0,3.0,0.0,N,1,7
19.0,1.0,6,1.0,3.0,0.0,N,1,7
19.0,1.0,6,1.0,3.0,0.0,N,1,7
19.0,1.0,6,1.0,3.0,0.0,N,1,7
19.0,1.0,6,1.0,3.0,0.0,N,1,7
19.0,1.0,6,1.0,3.0,0.0,N,1,7
19.0,1.0,6,1.0,3.0,0.0,N,1,7
19.0,1.0,6,1.0,3.0,0.0,N,1,7
19.0,1.0,6,1.0,3.0,0.0,N,1,7
19.0,1.0,6,1.0,3.0,0.0,N,1,7
19.0,1.0,6,1.0,3.0,0.0,N,2,7
19.0,1.0,6,1.0,3.0,0.0,N,2,7
19.0,1.0,6,1.0,3.0,0.0,N,2,7
19.0,1.0,6,1.0,3.0,0.0,N,2,7
19.0,1.0,6,1.0,3.0,0.0,N,2,7
19.0,1.0,6,1.0,3.0,0.0,N,2,7
19.0,1.0,6,1.0,3.0,0.0,N,2,7
19.0,1.0,6,1.0,3.0,0.0,N,2,7
19.0,1.0,6,2.0,1.0,1.0,N,1,5
19.0,1.0,6,2.0,1.0,1.0,N,1,5
19.0,1.0,6,2.0,1.0,1.0,N,1,5
19.0,1.0,6,2.0,1.0,1.0,N,1,5
19.0,1.0,6,2.0,1.0,1.0,N,1,5
19.0,1.0,6,2.0,1.0,1.0,N,1,5
19.0,1.0,6,2.0,1.0,1.0,N,1,5
19.0,1.0,6,2.0,1.0,1.0,N,1,5
19.0,1.0,6,2.0,1.0,1.0,N,1,5
19.0,1.0,6,2.0,1.0,1.0,N,1,5
19.0,1.0,6,2.0,1.0,1.0,N,1,5
19.0,1.0,6,2.0,1.0,1.0,N,1,5
19.0,1.0,6,2.0,1.0,1.0,N,1,5
19.0,1.0,6,2.0,1.0,1.0,N,1,5
19.0,1.0,6,2.0,1.0,1.0,N,1,5
19.0,1.0,6,2.0,1.0,1.0,N,1,5
19.0,1.0,6,2.0,1.0,1.0,N,1,5
19.0,1.0,6,2.0,1.0,1.0,N,1,5
19.0,1.0,6,2.0,1.0,1.0,N,1,5
19.0,1.0,6,2.0,1.0,1.0,N,1,5
19.0,1.0,6,2.0,1.0,1.0,N,1,5
19.0,1.0,6,2.0,1.0,1.0,N,1,5
19.0,1.0,6,2.0,1.0,1.0,N,1,7
19.0,1.0,6,2.0,1.0,1.0,N,1,7
19.0,1.0,6,2.0,1.0,1.0,N,1,7
19.0,1.0,6,2.0,1.0,1.0,N,1,7
19.0,1.0,6,2.0,1.0,1.0,N,1,7
19.0,1.0,6,2.0,1.0,1.0,N,1,7
19.0,1.0,6,2.0,1.0,1.0,N,1,7
19.0,1.0,6,2.0,1.0,1.0,N,1,7
19.0,1.0,6,2.0,1.0,1.0,N,1,7
19.0,1.0,6,2.0,1.0,1.0,N,1,7
19.0,1.0,6,2.0,1.0,1.0,N,1,7
19.0,1.0,6,2.0,1.0,1.0,N,1,7
19.0,1.0,6,2.0,1.0,1.0,N,1,7
19.0,1.0,6,2.0,1.0,1.0,N,1,7
19.0,1.0,6,2.0,1.0,1.0,N,1,7
19.0,1.0,6,2.0,1.0,1.0,N,1,7
19.0,1.0,6,2.0,1.0,1.0,N,1,7
19.0,1.0,6,2.0,1.0,1.0,N,1,7
19.0,1.0,6,2.0,1.0,1.0,N,1,7
19.0,1.0,6,2.0,1.0,1.0,N,1,7
19.0,1.0,6,2.0,1.0,1.0,N,1,7
19.0,1.0,6,2.0,1.0,1.0,N,2,5
19.0,1.0,6,2.0,1.0,1.0,N,2,5
19.0,1.0,6,2.0,1.0,1.0,N,2,5
19.0,1.0,6,2.0,1.0,1.0,N,2,5
19.0,1.0,6,2.0,1.0,1.0,N,2,5
19.0,1.0,6,2.0,1.0,1.0,N,2,5
19.0,1.0,6,2.0,1.0,1.0,N,2,5
19.0,1.0,6,2.0,1.0,1.0,N,2,5
19.0,1.0,6,2.0,1.0,1.0,N,2,5
19.0,1.0,6,2.0,1.0,1.0,N,2,5
19.0,1.0,6,2.0,1.0,1.0,N,2,5
19.0,1.0,6,2.0,1.0,1.0,N,2,5
19.0,1.0,6,2.0,1.0,1.0,N,2,5
19.0,1.0,6,2.0,1.0,1.0,N,2,5
19.0,1.0,6,2.0,1.0,1.0,N,2,5
19.0,1.0,6,2.0,1.0,1.0,N,2,5
19.0,1.0,6,2.0,1.0,1.0,N,2,5
19.0,1.0,6,2.0,1.0,1.0,N,2,5
19.0,1.0,6,2.0,1.0,1.0,N,2,5
19.0,1.0,6,2.0,1.0,1.0,N,2,5
19.0,1.0,6,2.0,1.0,1.0,N,2,7
19.0,1.0,6,2.0,1.0,1.0,N,2,7
19.0,1.0,6,2.0,1.0,1.0,N,2,7
19.0,1.0,6,2.0,1.0,1.0,N,2,7
19.0,1.0,6,2.0,1.0,1.0,N,2,7
19.0,1.0,6,2.0,1.0,1.0,N,2,7
19.0,1.0,6,2.0,1.0,1.0,N,2,7
19.0,1.0,6,2.0,1.0,1.0,N,2,7
19.0,1.0,6,2.0,1.0,1.0,N,2,7
19.0,1.0,6,2.0,1.0,1.0,N,2,7
19.0,1.0,6,2.0,1.0,1.0,N,2,7
19.0,1.0,6,2.0,1.0,1.0,N,2,7
19.0,1.0,6,2.0,1.0,1.0,N,2,7
19.0,1.0,6,2.0,1.0,1.0,N,2,7
19.0,1.0,6,2.0,1.0,1.0,N,2,7
19.0,1.0,6,2.0,1.0,1.0,N,2,7
19.0,1.0,6,2.0,1.0,1.0,N,2,7
19.0,1.0,6,2.0,1.0,1.0,N,2,7
19.0,1.0,6,2.0,3.0,0.0,N,1,7
19.0,1.0,6,2.0,3.0,0.0,N,1,7
19.0,1.0,6,2.0,3.0,0.0,N,1,7
19.0,1.0,6,2.0,3.0,0.0,N,1,7
19.0,1.0,6,2.0,3.0,0.0,N,1,7
19.0,1.0,6,2.0,3.0,0.0,N,1,7
19.0,1.0,6,2.0,3.0,0.0,N,1,7
19.0,1.0,6,2.0,3.0,0.0,N,1,7
19.0,1.0,6,2.0,3.0,0.0,N,1,7
19.0,1.0,6,2.0,3.0,0.0,N,1,7
19.0,1.0,6,2.0,3.0,0.0,N,2,7
19.0,1.0,6,2.0,3.0,0.0,N,2,7
19.0,1.0,6,2.0,3.0,0.0,N,2,7
19.0,1.0,6,2.0,3.0,0.0,N,2,7
19.0,1.0,6,2.0,3.0,0.0,N,2,7
19.0,1.0,6,2.0,3.0,0.0,N,2,7
19.0,1.0,6,2.0,3.0,0.0,N,2,7
19.0,1.0,6,2.0,3.0,0.0,N,2,7
19.0,1.0,6,2.0,3.0,0.0,N,2,7
19.0,1.0,6,2.0,3.0,0.0,N,2,7
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,1.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
2.0,1.0,N,2.0,1.0,1.0,N,N,N
20.0,1.0,6,1.0,1.0,1.0,N,2,7
20.0,1.0,6,1.0,1.0,1.0,N,2,7
20.0,1.0,6,1.0,1.0,1.0,N,2,7
20.0,1.0,6,1.0,1.0,1.0,N,2,7
20.0,1.0,6,1.0,1.0,1.0,N,2,7
20.0,1.0,6,1.0,1.0,1.0,N,2,7
20.0,1.0,6,1.0,1.0,1.0,N,2,7
20.0,1.0,6,1.0,1.0,1.0,N,2,7
20.0,1.0,6,1.0,1.0,1.0,N,2,7
20.0,1.0,6,1.0,1.0,1.0,N,2,7
20.0,1.0,6,1.0,1.0,1.0,N,2,7
20.0,1.0,6,1.0,1.0,1.0,N,2,7
20.0,1.0,6,1.0,1.0,1.0,N,2,7
20.0,1.0,6,1.0,3.0,0.0,N,1,5
20.0,1.0,6,1.0,3.0,0.0,N,1,5
20.0,1.0,6,1.0,3.0,0.0,N,1,5
20.0,1.0,6,1.0,3.0,0.0,N,1,5
20.0,1.0,6,1.0,3.0,0.0,N,1,5
20.0,1.0,6,1.0,3.0,0.0,N,1,5
20.0,1.0,6,1.0,3.0,0.0,N,1,5
20.0,1.0,6,1.0,3.0,0.0,N,1,5
20.0,1.0,6,1.0,3.0,0.0,N,1,5
20.0,1.0,6,1.0,3.0,0.0,N,1,5
20.0,1.0,6,1.0,3.0,0.0,N,1,5
20.0,1.0,6,1.0,3.0,0.0,N,1,5
20.0,1.0,6,1.0,3.0,0.0,N,1,5
20.0,1.0,6,1.0,3.0,0.0,N,1,5
20.0,1.0,6,1.0,3.0,0.0,N,1,5
20.0,1.0,6,1.0,3.0,0.0,N,1,5
20.0,1.0,6,1.0,3.0,0.0,N,1,5
20.0,1.0,6,1.0,3.0,0.0,N,1,5
20.0,1.0,6,1.0,3.0,0.0,N,1,5
20.0,1.0,6,1.0,3.0,0.0,N,1,7
20.0,1.0,6,1.0,3.0,0.0,N,1,7
20.0,1.0,6,1.0,3.0,0.0,N,1,7
20.0,1.0,6,1.0,3.0,0.0,N,1,7
20.0,1.0,6,1.0,3.0,0.0,N,1,7
20.0,1.0,6,1.0,3.0,0.0,N,1,7
20.0,1.0,6,1.0,3.0,0.0,N,1,7
20.0,1.0,6,1.0,3.0,0.0,N,1,7
20.0,1.0,6,1.0,3.0,0.0,N,2,7
20.0,1.0,6,1.0,3.0,0.0,N,2,7
20.0,1.0,6,1.0,3.0,0.0,N,2,7
20.0,1.0,6,2.0,1.0,1.0,N,2,7
20.0,1.0,6,2.0,1.0,1.0,N,2,7
20.0,1.0,6,2.0,1.0,1.0,N,2,7
20.0,1.0,6,2.0,1.0,1.0,N,2,7
20.0,1.0,6,2.0,1.0,1.0,N,2,7
20.0,1.0,6,2.0,1.0,1.0,N,2,7
20.0,1.0,6,2.0,1.0,1.0,N,2,7
20.0,1.0,6,2.0,1.0,1.0,N,2,7
20.0,1.0,6,2.0,1.0,1.0,N,2,7
20.0,1.0,6,2.0,1.0,1.0,N,2,7
20.0,1.0,6,2.0,1.0,1.0,N,2,7
20.0,1.0,6,2.0,1.0,1.0,N,2,7
20.0,1.0,6,2.0,1.0,1.0,N,2,7
20.0,1.0,6,2.0,1.0,1.0,N,2,7
20.0,1.0,6,2.0,1.0,1.0,N,2,7
20.0,1.0,6,2.0,1.0,1.0,N,2,7
20.0,1.0,6,2.0,1.0,1.0,N,2,7
20.0,1.0,6,2.0,3.0,0.0,N,2,7
20.0,1.0,6,2.0,3.0,0.0,N,2,7
20.0,1.0,6,2.0,3.0,0.0,N,2,7
20.0,1.0,6,2.0,3.0,0.0,N,2,7
20.0,1.0,6,2.0,3.0,0.0,N,2,7
20.0,1.0,6,2.0,3.0,0.0,N,2,7
21.0,1.0,6,1.0,1.0,1.0,N,2,5
21.0,1.0,6,1.0,1.0,1.0,N,2,5
21.0,1.0,6,1.0,1.0,1.0,N,2,5
21.0,1.0,6,1.0,1.0,1.0,N,2,5
21.0,1.0,6,1.0,1.0,1.0,N,2,5
21.0,1.0,6,1.0,1.0,1.0,N,2,5
21.0,1.0,6,1.0,1.0,1.0,N,2,5
21.0,1.0,6,1.0,1.0,1.0,N,2,5
21.0,1.0,6,1.0,1.0,1.0,N,2,5
21.0,1.0,6,1.0,1.0,1.0,N,2,5
21.0,1.0,6,1.0,1.0,1.0,N,2,5
21.0,1.0,6,1.0,1.0,1.0,N,2,5
21.0,1.0,6,1.0,1.0,1.0,N,2,5
21.0,1.0,6,1.0,1.0,1.0,N,2,5
21.0,1.0,6,1.0,1.0,1.0,N,2,5
21.0,1.0,6,1.0,1.0,1.0,N,2,5
21.0,1.0,6,1.0,1.0,1.0,N,2,5
21.0,1.0,6,1.0,1.0,1.0,N,2,5
21.0,1.0,6,1.0,1.0,1.0,N,2,5
21.0,1.0,6,1.0,1.0,1.0,N,2,5
21.0,1.0,6,1.0,1.0,1.0,N,2,7
21.0,1.0,6,1.0,1.0,1.0,N,2,7
21.0,1.0,6,1.0,1.0,1.0,N,2,7
21.0,1.0,6,1.0,1.0,1.0,N,2,7
21.0,1.0,6,1.0,1.0,1.0,N,2,7
21.0,1.0,6,1.0,1.0,1.0,N,2,7
21.0,1.0,6,1.0,1.0,1.0,N,2,7
21.0,1.0,6,1.0,1.0,1.0,N,2,7
21.0,1.0,6,1.0,1.0,1.0,N,2,7
21.0,1.0,6,1.0,3.0,0.0,N,2,7
21.0,1.0,6,1.0,3.0,0.0,N,2,7
21.0,1.0,6,1.0,3.0,0.0,N,2,7
21.0,1.0,6,1.0,3.0,0.0,N,2,7
21.0,1.0,6,1.0,3.0,0.0,N,2,7
21.0,1.0,6,1.0,3.0,0.0,N,2,7
21.0,1.0,6,1.0,3.0,0.0,N,2,7
21.0,1.0,6,1.0,3.0,0.0,N,2,7
21.0,1.0,6,1.0,3.0,0.0,N,2,7
21.0,1.0,6,1.0,3.0,0.0,N,2,7
21.0,1.0,6,1.0,3.0,0.0,N,2,7
21.0,1.0,6,2.0,1.0,1.0,N,1,7
21.0,1.0,6,2.0,1.0,1.0,N,1,7
21.0,1.0,6,2.0,1.0,1.0,N,1,7
21.0,1.0,6,2.0,1.0,1.0,N,1,7
21.0,1.0,6,2.0,1.0,1.0,N,1,7
21.0,1.0,6,2.0,1.0,1.0,N,1,7
21.0,1.0,6,2.0,1.0,1.0,N,1,7
21.0,1.0,6,2.0,1.0,1.0,N,1,7
21.0,1.0,6,2.0,1.0,1.0,N,1,7
21.0,1.0,6,2.0,1.0,1.0,N,1,7
21.0,1.0,6,2.0,1.0,1.0,N,1,7
21.0,1.0,6,2.0,1.0,1.0,N,1,7
21.0,1.0,6,2.0,1.0,1.0,N,1,7
21.0,1.0,6,2.0,1.0,1.0,N,1,7
21.0,1.0,6,2.0,1.0,1.0,N,1,7
21.0,1.0,6,2.0,1.0,1.0,N,1,7
21.0,1.0,6,2.0,1.0,1.0,N,2,5
21.0,1.0,6,2.0,1.0,1.0,N,2,5
21.0,1.0,6,2.0,1.0,1.0,N,2,5
21.0,1.0,6,2.0,1.0,1.0,N,2,5
21.0,1.0,6,2.0,1.0,1.0,N,2,5
21.0,1.0,6,2.0,1.0,1.0,N,2,5
21.0,1.0,6,2.0,1.0,1.0,N,2,5
21.0,1.0,6,2.0,1.0,1.0,N,2,5
21.0,1.0,6,2.0,1.0,1.0,N,2,5
21.0,1.0,6,2.0,1.0,1.0,N,2,5
21.0,1.0,6,2.0,1.0,1.0,N,2,5
21.0,1.0,6,2.0,1.0,1.0,N,2,5
21.0,1.0,6,2.0,1.0,1.0,N,2,7
21.0,1.0,6,2.0,1.0,1.0,N,2,7
21.0,1.0,6,2.0,1.0,1.0,N,2,7
21.0,1.0,6,2.0,1.0,1.0,N,2,7
21.0,1.0,6,2.0,1.0,1.0,N,2,7
21.0,1.0,6,2.0,1.0,1.0,N,2,7
21.0,1.0,6,2.0,3.0,0.0,N,1,7
21.0,1.0,6,2.0,3.0,0.0,N,1,7
21.0,1.0,6,2.0,3.0,0.0,N,1,7
21.0,1.0,6,2.0,3.0,0.0,N,1,7
21.0,1.0,6,2.0,3.0,0.0,N,1,7
21.0,1.0,6,2.0,3.0,0.0,N,1,7
21.0,1.0,6,2.0,3.0,0.0,N,1,7
21.0,1.0,6,2.0,3.0,0.0,N,1,7
