,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,-0.44896115627822947,-0.301713022656106,-0.33333333333333337,0.0,-0.02901785714285715,-0.17073170731707318,-0.04667433390837647,-0.13678599082732742,-0.03932628280454368,-0.04611059044048735
1,0.0,0.0,0.0,-0.036133694670280034,0.10351814330447597,0.08333333333333333,0.0,-0.07589285714285715,-0.0475609756097561,0.02287393776755478,-0.0273691107272619,0.04175479827653741,-0.03214620431115277
2,0.0,0.0,0.0,0.12466124661246611,0.04310186037944373,0.07916666666666668,0.0,0.08482142857142858,0.025609756097560978,0.03469426873682192,0.0326999821311573,-0.005405405405405406,-0.0012183692596063733
3,0.0,0.0,0.0,0.1978319783197832,0.04825934794621477,0.15416666666666667,0.0,0.020089285714285712,0.12560975609756098,0.03108427576512683,0.021710643873965096,0.028985507246376812,-0.0024367385192127465
4,0.0,0.0,0.0,0.1111111111111111,0.05433781543562351,-0.049999999999999996,0.0,-0.02455357142857143,0.10243902439024391,0.0417864673183822,0.020430043480850552,0.009087348217783,0.0521087160262418
5,0.0,0.0,0.0,0.08672086720867209,0.05433781543562351,0.13333333333333333,0.0,0.05133928571428571,0.15,0.032553830426170854,0.07766990291262135,0.028985507246376812,0.03636363636363636
6,0.0,0.0,0.0,0.02529358626919602,0.0051574875667710456,0.02083333333333333,0.0,-0.004464285714285716,0.10243902439024391,0.012299533576129326,0.006879504437429268,0.03807285546415981,0.0260543580131209
7,0.0,0.0,0.0,-0.011743450767841015,0.03794437281267268,-0.049999999999999996,0.0,0.029017857142857144,0.07560975609756099,0.03897514535812408,0.05313002561200786,0.07074030552291422,0.039362699156513595
8,0.0,0.0,0.0,-0.04878048780487805,-0.02247191011235955,-0.04583333333333334,0.0,0.008928571428571425,0.0012195121951219523,-0.025397738163695616,0.014503543987134437,0.09259694477085781,-0.13833177132146207
9,0.0,0.0,0.0,0.0,-0.02247191011235955,0.008333333333333338,0.0,-0.060267857142857144,-0.3646341463414634,-0.14219538687623795,-0.06286854488057658,-0.2654915785350568,0.06635426429240865
